title,artist,lyrics
體面,于文文,"

                    作詞：唐 恬
           
                            作曲：于文文
            
 
編 曲：鄭 楠

別堆砌懷念讓劇情
變得狗血
深愛了多年又何必
毀了經典
都已成年不拖不欠
浪費時間是我情願
像謝幕的演員
眼看著燈光熄滅
來不及
再轟轟烈烈
就保留
告別的尊嚴
我愛你不後悔
也尊重故事結尾
分手應該體面
誰都不要說抱歉
何來虧欠
我敢給就敢心碎
鏡頭前面是從前的我們
在喝彩
流著淚聲嘶力竭
離開也很體面
才沒辜負這些年
愛得熱烈
認真付出的畫面
別讓執念
毀掉了昨天
我愛過你
俐落乾脆

最熟悉的街主角卻
換了人演
我哭到哽咽心再痛
就當破繭
來不及
再轟轟烈烈
就保留
告別的尊嚴
我愛你不後悔
也尊重故事結尾
分手應該體面
誰都不要說抱歉
何來虧欠
我敢給就敢心碎
鏡頭前面是從前的我們
在喝彩
流著淚聲嘶力竭
離開也很體面
才沒辜負這些年
愛得熱烈
認真付出的畫面
別讓執念
毀掉了昨天
我愛過你
俐落乾脆
再見
不負遇見

"
連名帶姓,aMEI (張惠妹),"

                    作詞：葛大為
           
                            作曲：周杰倫
            
 
零七年 那一首定情曲的前奏
要是依然念念不忘 太不稱頭
早放生彼此 好好過 都多久

你怎麼像標本 杵在我心裡頭
後來的那幾個 又沒做錯什麼
他們口中自私的我
犯了偷竊時間的錯 複製貼上你的愛

也很精彩的你 不甘寂寞
這圈子不太大 多少聽說
欣賞你流浪 像是種信仰
我真這麼想

再被你提起 已是連名帶姓
謊稱是友誼 卻疏遠得可以
多少人愛我
偏放不下你 是公開的秘密
只剩你沒拆穿我

再處心積慮 終究事不關己
哪來的勇氣 我就是不灰心
我且愛且走
其實在等你 是僅有的默契
你會不會又錯過 我沒有把握

算不清 多少個跨年夜一起過
要是依然念念不忘 太不稱頭
早放生彼此 好好過 都多久

你怎麼像標本 杵在我心裡頭
後來的那幾個 又沒做錯什麼
他們口中自私的我
犯了偷竊時間的錯 複製貼上你的愛

也很精彩的你 不甘寂寞
這圈子不太大 多少聽說
欣賞你流浪 像是種信仰
我真這麼想

再被你提起 已是連名帶姓
謊稱是友誼 卻疏遠得可以
多少人愛我
偏放不下你 是公開的秘密
只剩你沒拆穿我

再處心積慮 終究事不關己
哪來的勇氣 我就是不灰心
我且愛且走
其實在等你 是最後的默契
要是我們又錯過 就別再回頭

"
等你下課 ,"周杰倫 (Jay Chou), 楊瑞代 (Gary Yang)","

                    作詞：周杰倫
           
                            作曲：周杰倫
            
 
你住的巷子裡 我租了一間公寓
為了想與你不期而遇
高中三年我為什麼
為什麼不好好讀書
沒考上跟你一樣的大學

我找了份工作
離你宿舍很近
當我開始學會做蛋餅
才發現你不吃早餐
喔你又擦肩而過
你耳機聽什麼
能不能告訴我

躺在你學校的操場看星空
教室裡的燈還亮著你沒走
記得我寫給你的情書
都什麼年代了到現在我還在寫著
總有一天總有一年會發現
有人默默的陪在你的身邊
也許我不該在你的世界
當你收到情書也代表我已經走遠

學校旁的廣場
我在這等鐘聲響
等你下課一起走好嗎
談著琴唱你愛的歌
暗戀一點都不痛苦
痛苦的是你根本沒看我
我唱這麼走心
卻走不進你心裏
在人來人往找尋著你
守護著你不求結局
喔你又擦肩而過
我唱告白氣球
終於你回了頭

躺在你學校的操場看星空
教室裡的燈還亮著你沒走
記得我寫給你的情書
都什麼年代了
到現在我還在寫著
總有一天總有一年會發現
有人默默的陪在你的身邊
也許我不該在你的世界
當你收到情書也代表我已經走遠

"
如果雨之後 ,Eric 周興哲,"

                    作詞：吳易緯、周興哲
           
                            作曲：周興哲
            
 
如果雨之後 淚還不停流
如果悲傷後 眼神更執著
那一雙不能牽的手
那疼愛已無人簽收
像片雲 奔走在天空沒盡頭

如果雨之後 心還是嫉妒
如果悲傷後 我少了溫度
不想要誰將你呵護
可什麼我都留不住
我們還沒結束 我好不服輸

我只想說 我認真地愛過
兩個相愛的人究竟犯什麼錯
需要愛得如此折磨

我 是深深地愛過
你在我的心中 從沒有離開過
如果你要走也帶我走

如果雨之後 心還是痛苦
如果悲傷後 我少了溫度
我懷念我們的相處
還沒把裂縫都彌補
還沒給你幸福 我怎能服輸

我只想說 我認真地愛過
兩個相愛的人究竟犯什麼錯
需要愛得如此折磨

我 是深深地愛過
你在我的心中 從沒有離開過
如果你要走也帶我走

沒保護好你的我
有什麼資格奢求
再聽一次你愛我
你有沒有聽說？
我已經面帶笑容
成為約定好的我
等著你重頭再來過

誰都沒錯 都認真地愛過
在命運面前才懂人有多脆弱
阻止不了誰離開我

我 是深深地愛過
沒有人能取代 你在我的心中
你從來沒有離開過 如果你要走也帶我走

"
幾分之幾 ,盧廣仲 (Crowd Lu),"

                    作詞：盧廣仲
           
                            作曲：盧廣仲
            
 
記得那天 太陽壓著平原
風慢慢吹 沒有人掉眼淚
一切好美 好到我可以不用說話

金色的側臉 踩著全白球鞋
風繼續吹 世界繼續作業
那麼確定 我知道那就是你

那一天你走進了我的生命
謝謝你成為了我的幾分之幾
閉上眼睛也能看見你
晴朗的南方

就算犯錯 你拿歲月等我
就算停留 還有你和夜空
我算什麼讓你無條件的為我

那一天你走進了我的生命
謝謝你成為了我的幾分之幾
如果我又更完整一點 也是因為你

某一天你離開了我的生命
謝謝你曾經是我的幾分之幾
感覺你貼著我胸口呼吸
在那一個回不去的天明

我的 幾分之幾
你終於還是離開我的生命
留下每天都在變老的我
請記得我曾經 愛過

"
我們不一樣,大壯 (DZ),"這麼多年的兄弟
有誰比我更瞭解你
太多太多不容易
磨平了歲月和脾氣

時間轉眼就過去
這身後不散的筵席
只因為我們還在
心留在原地

張開手 需要多大的勇氣
這片天 你我一起撐起
更努力 只為了我們想要的明天
好好的 這份情好好珍惜

我們不一樣
每個人都有不同的境遇
我們在這裡
在這裡等你
我們不一樣
雖然會經歷不同的事情
我們都希望
來生還能相遇

這麼多年的兄弟
有誰比我更瞭解你
太多太多不容易
磨平了歲月和脾氣
時間轉眼就過去
這身後不散的筵席
只因為我們還在
心留在原地

張開手 需要多大的勇氣
這片天 你我一起撐起
更努力 只為了我們想要的明天
好好的 這份情好好珍惜

我們不一樣
每個人都有不同的境遇
我們在這裡
在這裡等你

我們不一樣
雖然會經歷不同的事情
我們都希望
來生還能相遇

我們不一樣
每個人都有不同的境遇
我們在這裡
在這裡等你

我們不一樣
雖然會經歷不同的事情
我們都希望
來生還能相遇

我們不一樣
雖然會經歷不同的事情
我們都希望
來生還能相遇
我們都希望
來生還能相遇

"
偉大的渺小 ,林俊傑 (JJ Lin),"

                    作詞：小寒
           
                            作曲：林俊傑
            
 
一朵玫瑰被刺圍繞  也許它也渴望擁抱
海豚臉上總有微笑  也許淚被大海洗掉  是不讓人知道

你我幸福或難熬
好或糟  藏進外表的孤傲

其實我想要  一種美夢睡不著
一種心臟的狂跳
瓦解界線不被撂倒  奔跑  依靠
我心中最想要  看你看過的浪潮
陪你放肆地年少
從你眼神能找到  解藥

宇宙一絲一毫
偉大並非湊巧
我～握的手握好
我～或許很渺小
也絕不逃

夜晚星辰高調閃耀  也許是最後的燃燒 喔
候鳥能自由飛得高  也許是流浪的符號  可是誰又知道

你我曾有過煎熬
把客套  捍衛僅有的驕傲

其實我想要  一種美夢睡不著
一種心臟的狂跳
瓦解界線不被撂倒  奔跑  依靠
我心中最想要  看你看過的浪潮
陪你放肆地年少
從你眼神能找到  解藥

宇宙一絲一毫
偉大並非湊巧
我～握的手握好
我～或許很渺小 喔

那之前我要  抱你在逆流人潮
懂你每個淚和笑
從你故事中找到  美妙

努力不會徒勞
愛並非湊巧
我們握的手握好
我們就算很渺小
也絕不逃

握的手握好
我有多渺小
也做得到


"
黑夜問白天 ,林俊傑 (JJ Lin),"

                    作詞：易家揚
           
                            作曲：林俊傑
            
 
半天上的禿鷹那張臉
半生中的記憶在盤旋
第五十三天後的日夜線

等黑夜問白天
能不能赦免 灰色的人間
別交換吧日夜 冰封的眼淚 一滴就很鹹
來自暮光的 明信片
它無聲無色無言 翻過山巔跟我扮鬼臉

但黑夜恨白天
拼命的往前 聽不到救援
命運太瘋癲 每一眨眼 都很玄
那對逆光中的黑雁 也飛過去老遠
等再見不如說一次再見 挑一天

皮膚之下的瘀青滲著血
細胞之中的絕望在喊冤
被五十三天的孤單抽一鞭

等黑夜問白天
能不能赦免 灰色的人間
別交換吧日夜 冰封的眼淚 一滴就很鹹
來自暮光的 明信片
它無聲無色無言 翻過山巔跟我扮鬼臉

喊黑夜吻白天
謝謝了時間 弄紅了雙眼
往事的光圈 每一瞬間 都很絕
那跑過去的晝夜 是孤獨的修煉
說再見不如忘掉能再見

在半空中真好 不會吵 人少
卻看得到那些近在天邊的風暴

(黑夜吻白天)
謝謝了時間 弄紅了雙眼
往事的光圈 每一瞬間 都很絕
那跑過去的晝夜 是孤獨的修煉
說再見不如忘掉能再見
今天


"
慢慢喜歡你 ,莫文蔚 (Karen Mok),"


書裡總愛寫到喜出望外的傍晚
騎的單車還有他和她的對談
女孩的白色衣裳男孩愛看她穿
好多橋段
好多都浪漫
好多人心酸
好聚好散
好多天都看不完

剛才吻了你一下你也喜歡對嗎
不然怎麼一直牽我的手不放
你說你好想帶我回去你的家鄉
綠瓦紅磚
柳樹和青苔
過去和現在
都一個樣
你說你也會這樣

慢慢喜歡你
慢慢的親密
慢慢聊自己
慢慢和你走在一起
慢慢我想配合你
慢慢把我給你

慢慢喜歡你
慢慢的回憶
慢慢的陪你慢慢的老去
因為慢慢是個最好的原因

晚餐後的甜點就點你喜歡的吧
今晚就換你去床的右邊睡吧
這次旅行我還想去上次的沙灘
球鞋手錶
襪子和襯衫都已經燙好
放行李箱
早上等著你起床

慢慢喜歡你
慢慢的親密
慢慢聊自己
慢慢和你走在一起
慢慢我想配合你
慢慢把我給你

慢慢喜歡你
慢慢的回憶
慢慢的陪你慢慢的老去
因為慢慢是個最好的原因

書裡總愛寫到喜出望外的傍晚
"
SPOTLIGHT,頑童MJ116,"

                    作詞：頑童 MJ116
           
                            作曲：頑童 MJ116
            
 
期待她今天是什麼打扮
其實就算沒有穿也好看
可能怕我東西弄不見 最好別冒險 整晚牽著女伴
旁邊都在問 她是誰 新的妹 幫她鋪餐巾
她是瘦 還是肥 我都不在意
別開車 不安全 因為在看妳
媽我把到女明星

根本藏不住妳 我藏不住妳 擔心被別人注意

SHE'S OVER STUNNED UNDER SPOTLIGHT
跟她上街變得好秋 像個明星戴著雷朋
感到溫暖 她的SPOTLIGHT
她的美只在我眼中 哎呀其他人不會懂
08被閃閃閃 閃閃瞎雙眸
他們被閃閃閃 閃閃瞎雙眸

當我見到她的時候我的精神都繃緊
羨煞旁人她是最美的風景
在夜裡 她亮著 即使離我好幾公里
再美的美女 我都屏蔽 當做空氣
散發氣質 不得不讓我低頭
看他吃冰使我口水多吞了幾口
直視著她 白色肩帶滑下
讓人融化 心目中蒙娜麗莎

根本藏不住妳 我藏不住妳 擔心被別人注意
根本藏不住妳 我藏不住妳 擔心被別人注意

SHE'S OVER STUNNED UNDER SPOTLIGHT
跟她上街變得好秋 像個明星戴著雷朋
感到溫暖 她的SPOTLIGHT
她的美只在我眼中 哎呀其他人不會懂

帶她出門 讓所有的人大吃ㄧ驚
路人反應 都覺得我牽著女明星
有她在 就算是沙漠也變成市中心
這天菜 讓這些男人宿敵回到叢林
怎麼可以正到我不用吃飯
美艷震到我的ㄧ舉一動就像痴漢
去哪都ㄧ直看 美得那麽自然
工作都不想管 只想帶她繞地球轉

SHE'S OVER STUNNED UNDER SPOTLIGHT
跟她上街變得好秋 像個明星戴著雷朋
感到溫暖 她的SPOTLIGHT
她的美只在我眼中 哎呀其他人不會懂
08被閃閃閃 閃閃瞎雙眸
他們被閃閃閃 閃閃瞎雙眸

"
辣台妹 HOT CHICK,頑童MJ116,"

                    作詞：頑童 MJ116
           
                            作曲：頑童 MJ116
            
 
伊係北部的口音 搖落
中部的口音 搖落 搖落
南部的口音 搖落 搖落

音樂插播 看她脫掉上衣
音樂插播 看她脫掉上衣 她是

揮霍一切直到沒
這個單位不太歡迎小氣鬼
幾十萬的現金放在口袋不用回
今天晚上就算有家也不用回
82年的拉菲 生牛肉配上松露
你笑我世俗我也不要空腹
一條龍的帳單簽個名我都付
從錦州街口一路玩到忠孝東路
年輕人的小費都往口袋塞
黃董太HIGH
誰還躲在角落講電話應付太太
最好早點回家這條狗太乖

酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 辣台妹
酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 尬台妹

辣台妹 辣台妹 騷底
辣台妹 辣台妹 WU
辣台妹 辣台妹 騷底
辣台妹 辣台妹 搖落

伊係北部的口音 搖落
中部的口音 搖落 搖落
南部的口音 搖落 搖落

音樂插播 看她脫掉上衣
音樂插播 看她脫掉上衣 她是

我們不說價 敢玩再坐下
給我一盤SHOTS 看我贏光妳的衣服全部都脫下
在這晚上我們不講人情
最好只講現金 整場美女如雲
喝到早上 直到是誰不行
全部都框到底 就讓我來處理
最熱情的鄉音 身價都是鑲金
為了她們我要繼續再開幾支香檳
快點脫掉上衣 散發迷人香氣
把錢通通都給妳別再說妳爸生病

酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 辣台妹
酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 尬台妹

辣台妹 辣台妹 騷底
辣台妹 辣台妹 WU
辣台妹 辣台妹 騷底
辣台妹 辣台妹 搖落

伊係北部的口音 搖落
中部的口音 搖落 搖落
南部的口音 搖落 搖落

音樂插播 看她脫掉上衣
音樂插播 看她脫掉上衣 她是

手戴水鬼 脖子戴上金飾
不搭捷運 最好別刮我的賓士
待會要去哪耍 得看我興致
為何換帖兄弟全都移去麗緻
敢玩的小姐 恁全部照排
裝一塊的紅牌今嘜雄厚嘜來
朋友覓食來談戀愛 昏頭掉進懸崖
刷卡外框放生 下次帶包再來
走店絕不簽單 打腫臉充胖子
出門在外 沒在怕那出亂子
阮敢玩就敢博 今天當浪子
小姐看到我們像是吃到倒吊籽

酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 辣台妹
酒色財氣的台北 戴著純金的項鍊
幫我排新的小姐 尬台妹

辣台妹 辣台妹 騷底
辣台妹 辣台妹 WU
辣台妹 辣台妹 騷底
辣台妹 辣台妹 搖落

伊係北部的口音 搖落
中部的口音 搖落 搖落
南部的口音 搖落 搖落

音樂插播 看她脫掉上衣
音樂插播 看她脫掉上衣 她是

"
年少有為,李榮浩,"

                    作詞：李榮浩
           
                            作曲：李榮浩
            
 
編曲：李榮浩

電視一直閃
聯絡方式都還沒刪
你待我的好
我卻錯手毀掉

也曾一起想
有個地方睡覺吃飯
可怎麼去熬日夜顛倒連頭款也湊不到

牆板 被我砸爛 到現在還沒修
一碗熱的粥 你怕我沒夠 都留一半帶走
給你形容 美好今後你常常眼睛會紅
原來心疼我 我那時候不懂

假如我年少有為不自卑
懂得什麼是珍貴
那些美夢
沒給你 我一生有愧

假如我年少有為 知進退
才不會讓你替我受罪
婚禮上 多喝幾杯
和你現在那位

也曾一起想
有個地方睡覺吃飯
可怎麼去熬日夜顛倒連頭款也湊不到

牆板 被我砸爛 到現在還沒修
一碗熱的粥 你怕我沒夠 都留一半帶走
給你形容 美好今後你常常眼睛會紅
原來心疼我 我那時候不懂

假如我年少有為不自卑
懂得什麼是珍貴
那些美夢
沒給你 我一生有愧

假如我年少有為 知進退
才不會讓你替我受罪
婚禮上 多喝幾杯
和你現在那位

假如我年少有為不自卑
嘗過後悔的滋味
金錢地位
搏到了卻好想退回

假如我年少有為 知進退
才不會讓你替我受罪
婚禮上 多喝幾杯
和你現在那位

在婚禮上 多喝幾杯
祝我年少有為

"
Will You Remember Me ,李玖哲 (Nicky Lee),"

                    作詞：林燕岑&黃韻仁
           
                            作曲：黃韻仁
            
 
忘了每天的晚安  忘了那些說好愛的習慣
總是想的簡單  明天並不難
害怕擁抱的難堪  只等著 自己變勇敢
卻忘了 明天不一定必然

忘了轉身的遺憾  忘了有誰為此感到心酸
記得自己孤單  忽略誰不安
等待那麼的一般  我們都 自以為不晚
卻忘了  不見不一定不散

Will you remember me 而愛總是說的來不及
Will you remember me 失去才懂存在的意義
回憶再回不去 怕未來再未有你
Will you remember me 我愛你

忘了承諾的清單  忘了我們不該左顧右盼
時間或許不趕  但卻很稀罕
等待那麼的一般  我們都 自以為不晚
卻忘了  不見不一定不散

Will you remember me 而愛總是說的來不及
Will you remember me 失去才懂存在的意義
回憶再回不去 怕未來再未有你
Will you remember me 我愛你

原來這就是遺憾  我們總懂的太晚
願望和失望不停  在交換
時間讓我們遺忘  時間讓我們去想  卻沒有答案

Will you remember me
Will you remember me 失去才懂存在的意義
回憶再回不去 怕未來再未有你
Will you remember me 我愛你

"
不愛我就拉倒 ,周杰倫 (Jay Chou),"

                    作詞：周杰倫, 宋健彰(彈頭)
           
                            作曲：周杰倫
            
 
寒流來了  剛好
剛好可以  把你手放外套
把安全帽戴好
不讓你在  愛情路上跌倒

加速狂飆  你說不要
愛的險你不想冒
不想被套牢
他的懷抱  真比我好
你幸福就好

不愛我就拉倒
離開之前
不要愛的抱抱
反正  我又不是沒有人要
哥練的胸肌
如果你還想靠
好膽你就麥造

寒流來了  剛好可以  把你手放外套
把安全帽戴好  不要在愛情路上跌倒
加速狂飆  你  你說不要
愛的險你不想冒  不想被我給套牢
反正我又不是沒有人要
哥練的胸肌如果你還想靠
算了  你幸福你幸福就好

寒流來了  剛好
剛好可以  把你手放外套
把安全帽戴好
不讓你在  愛情路上跌倒

加速狂飆  你說不要
愛的險你不想冒
不想被套牢
他的懷抱  真比我好
你幸福就好

不愛我就拉倒
離開之前
不要愛的抱抱
反正  我又不是沒有人要
哥練的胸肌
如果你還想靠
好膽你就麥造

你幸福就好

不愛我就拉倒
離開之前
不要愛的抱抱
反正  我又不是沒有人要
哥練的胸肌
如果你還想靠
好膽你就麥造

"
讓我為你唱情歌,蕭敬騰 (Jam Hsiao),"

                    作詞：阿火
           
                            作曲：阿火
            
 
印象中妳帽子遮臉
在教室裡面
不發一語過每一天
眼神中有點落寞
有點藏著什麼
我問妳搖頭
眼光卻閃爍
遙控我感受

眼前的人帽子遮臉
轉角咖啡店
戴耳機隔絕了世界
我遞上一杯咖啡
妳笑著說謝謝
我知道是妳 溫暖了空氣
我又遇見妳 這次就

讓我為妳唱情歌
讓我對你說愛妳
請妳相信我的真心
別再害怕 天塌了我會扛下
最真實的童話
就差妳給我抱一下

妳有一種孤單的美
像琥珀裡面 透明卻封住了從前
過去我愛的純粹 如今愛的沉醉
我知道是妳 折射了美麗
讓我遇見妳 這次就

讓我為妳唱情歌
讓我對你說愛妳
請妳相信我的真心
別再害怕 天塌了我會扛下
最真實的童話
就差妳給我抱一下

讓我為妳唱情歌
讓我對你說愛妳
請妳相信我的真心
別再害怕 天塌了我會扛下
最真實的童話
就差妳給我抱一下

就讓我為妳唱情歌
讓我對你說愛妳
請妳相信我的真心
別再害怕 天塌了我會扛下
最真實的童話
就差妳給我抱一下

讓我為妳唱情歌
讓我為妳唱情歌
讓我對你說愛妳
讓我對你說愛～妳～
讓我為妳唱情歌
讓我為妳唱情歌
讓我對你說愛妳
讓我對你說

"
說散就散 ,袁婭維,"

                    作詞：張楚翹
           
                            作曲：伍樂城
            
 
抱一抱 就當作從沒有在一起
好不好 要解釋都已經來不及
算了吧 我付出過甚麼沒關係
我忽略自己 就因為遇見你

沒辦法 好可怕 那個我 不像話
一直奮不顧身 是我太傻

說不上愛別說謊 就一點喜歡
說不上恨別糾纏 別裝作感嘆
就當作我太麻煩 不停讓自己受傷
我告訴我自己 感情就是這樣
怎麼一不小心太瘋狂

抱一抱 再好好覺悟不能長久
好不好 有虧欠我們都別追究
算了吧 我付出再多都不足夠
我終於得救 我不想再獻醜

沒辦法 不好嗎 大家都 不留下
一直勉強相處 總會累垮

說不上愛別說謊 就一點喜歡
說不上恨別糾纏 別裝作感嘆
就當作我太麻煩 不停讓自己受傷
我告訴我自己 感情就是這樣
怎麼一不小心太瘋狂

別後悔 就算錯過
在以後 你少不免想起我
還算不錯
當我不在你會不會難過
你夠不夠我這樣灑脫

說不上愛別說謊 就一點喜歡
說不上恨別糾纏 別裝作感嘆
將一切都體諒 將一切都原諒
我嘗試找答案 而答案很簡單
簡單得很遺憾 因為成長
我們逼不得已要習慣
因為成長 我們忽爾間說散就散

"
倒數,G.E.M.鄧紫棋,"

                    作詞：G.E.M. 鄧紫棋
           
                            作曲：G.E.M. 鄧紫棋 ／ Lupo Groinig
            
 
編曲：Lupo Groinig
監制：Lupo Groinig

還沒到的櫻花季  還沒用的照相機
還沒光臨的餐廳  還在期待  有著你的旅行
等待日落的巴黎  鐵塔之下牽著你
等待說著我願意  等待未來  每天身邊有你

一點一滴每一天珍惜
怕突然來不及  好好的愛你

時針一直倒數著  我們剩下的快樂
此刻相擁的狂熱  卻永遠都深刻
心跳一直倒數著  生命剩下的溫熱
至少用力地愛著  還烏黑的頭髮  有你就不怕白了

漆黑過後是旭日  淚流以後是堅持
真的愛是日復日  從不放棄  重複說你願意
還沒退化的眼睛  抓緊時間看看你
愛是從來不止息  一個風景  每天新的生命

一點一滴每一天珍惜
用盡每一口氣  好好的愛你

時針一直倒數著  我們剩下的快樂
此刻相擁的狂熱  卻永遠都深刻
心跳一直倒數著  生命剩下的溫熱
至少用力地愛著  還烏黑的頭髮  有你就不怕白了

咖啡再不喝就酸了  晚餐再不吃就冷了
愛著為什麼不說呢  難道錯過了才來後悔著
誰夢未實現就醒了  誰心沒開過就灰了
追逐愛的旅途曲折  就算再曲折為你都值得

一點一滴每一天珍惜
用盡每一口氣  好好的愛你

時針一直倒數著  我們剩下的快樂
此刻相擁的狂熱  卻永遠都深刻
心跳一直倒數著  生命剩下的溫熱
至少痛並快樂著  愛過才算活著  有你別無所求了

有你別無所求了  有你別無所求了
有你別無所求了  有你別無所求了
有你別無所求了

"
身後,aMEI (張惠妹),"

                    作詞：HUSH
           
                            作曲：林俊傑
            
 
我 喜歡看你孩子般走在前頭
像第一次發現世界的探索
告訴我 鮮艷的顏色好多

你 改不掉突然停下來回過頭
想再一次習慣性確認什麼
像是要牽手 或是一起走
直到風景褪色的時候
你身後 會有我
守護你看見盡頭的背後
那片天空 等著另一端新的生活

能不能答應我
臨別時候或許你就先走
徒留感傷就請你留給我
讓我面對你往後的寂寞
能不能答應我
分開時候放心回頭看我
讓我明白牽掛著你的手
鬆開後還能忍住淚向你告別揮手

記得你愛過 你要記得你愛過
記得你曾經走過 記得繼續向前走
記得我眼中 見過你停留
你的身影一直在我的世界裡駐守

能不能答應我
臨別時你或許就先走
徒留的感傷都留給我
讓我面對你往後的寂寞
能不能答應我
分開時候放心回頭看我
讓我明白牽掛著你的手
鬆開後能拭去淚向你告別揮手

別急著答應我
難過的話現在不要說
好好享受安寧的溫柔
能不能答應我
再見時候就別再認出我
別讓我承受牽過的你的手
再重逢已換作你向我告別揮手

"
